
864186.23531	9464.29259944	5125183.6492	5998834.17711	108.93

864181.818698	9455.18877102	5125197.15661	5998834.16408	108.94

864177.406357	9446.09367716	5125210.65103	5998834.15106	108.95

864172.998282	9437.00730954	5125224.13247	5998834.13806	108.96

864168.59447	9427.92965981	5125237.60094	5998834.12507	108.97

864164.194917	9418.86071966	5125251.05646	5998834.11209	108.98

864159.799618	9409.80048077	5125264.49903	5998834.09913	108.99

864155.40857	9400.74893484	5125277.92867	5998834.08617	109.0

864151.021768	9391.70607358	5125291.34539	5998834.07323	109.01

864146.639207	9382.67188869	5125304.74921	5998834.06031	109.02

864142.260885	9373.64637188	5125318.14013	5998834.04739	109.03

864137.886796	9364.6295149	5125331.51818	5998834.03449	109.04

864133.516938	9355.62130946	5125344.88335	5998834.0216	109.05

864129.151304	9346.62174732	5125358.23567	5998834.00872	109.06

864124.789893	9337.63082022	5125371.57514	5998833.99585	109.07

864120.432698	9328.64851991	5125384.90178	5998833.983	109.08

864116.079718	9319.67483817	5125398.2156	5998833.97016	109.09

864111.730946	9310.70976676	5125411.51661	5998833.95733	109.1

864107.386379	9301.75329748	5125424.80483	5998833.94451	109.11

864103.046014	9292.80542209	5125438.08027	5998833.93171	109.12

864098.709846	9283.86613241	5125451.34294	5998833.91891	109.13

864094.37787	9274.93542023	5125464.59284	5998833.90613	109.14

864090.050084	9266.01327737	5125477.83	5998833.89337	109.15

864085.726482	9257.09969565	5125491.05443	5998833.88061	109.16

864081.407061	9248.19466689	5125504.26614	5998833.86787	109.17

864077.091817	9239.29818292	5125517.46514	5998833.85514	109.18

864072.780745	9230.4102356	5125530.65144	5998833.84242	109.19

864068.473842	9221.53081676	5125543.82505	5998833.82971	109.2

864064.171104	9212.65991827	5125556.986	5998833.81702	109.21

864059.872526	9203.797532	5125570.13428	5998833.80434	109.22

864055.578104	9194.94364982	5125583.26991	5998833.79167	109.23

864051.287836	9186.0982636	5125596.39291	5998833.77901	109.24

864047.001715	9177.26136524	5125609.50328	5998833.76636	109.25

864042.719739	9168.43294663	5125622.60104	5998833.75373	109.26

864038.441904	9159.61299967	5125635.6862	5998833.74111	109.27

864034.168204	9150.80151629	5125648.75878	5998833.7285	109.28

864029.898638	9141.99848839	5125661.81878	5998833.7159	109.29

864025.633199	9133.20390791	5125674.86621	5998833.70332	109.3

864021.371885	9124.41776678	5125687.90109	5998833.69075	109.31

864017.114691	9115.64005693	5125700.92344	5998833.67818	109.32

864012.861614	9106.87077033	5125713.93325	5998833.66564	109.33

864008.612649	9098.10989892	5125726.93055	5998833.6531	109.34

864004.367793	9089.35743468	5125739.91535	5998833.64058	109.35

864000.127041	9080.61336957	5125752.88765	5998833.62806	109.36

863995.890389	9071.87769558	5125765.84748	5998833.61556	109.37

863991.657834	9063.15040469	5125778.79484	5998833.60307	109.38

863987.429371	9054.4314889	5125791.72974	5998833.5906	109.39

863983.204997	9045.72094022	5125804.6522	5998833.57813	109.4

863978.984708	9037.01875064	5125817.56222	5998833.56568	109.41

863974.768499	9028.32491219	5125830.45983	5998833.55324	109.42

863970.556367	9019.6394169	5125843.34503	5998833.54081	109.43

863966.348307	9010.96225679	5125856.21783	5998833.5284	109.44

863962.144316	9002.29342392	5125869.07825	5998833.51599	109.45

863957.94439	8993.63291032	5125881.9263	5998833.5036	109.46

863953.748525	8984.98070805	5125894.76199	5998833.49122	109.47

863949.556717	8976.33680918	5125907.58532	5998833.47885	109.48

863945.368962	8967.70120577	5125920.39633	5998833.46649	109.49

863941.185256	8959.07388991	5125933.195	5998833.45415	109.5

863937.005595	8950.45485368	5125945.98137	5998833.44181	109.51

863932.829975	8941.84408917	5125958.75543	5998833.42949	109.52

863928.658393	8933.24158848	5125971.5172	5998833.41718	109.53

863924.490843	8924.64734373	5125984.2667	5998833.40489	109.54

863920.327324	8916.06134702	5125997.00393	5998833.3926	109.55

863916.16783	8907.48359048	5126009.72891	5998833.38033	109.56

863912.012358	8898.91406624	5126022.44164	5998833.36806	109.57

863907.860903	8890.35276644	5126035.14214	5998833.35581	109.58

863903.713462	8881.79968323	5126047.83043	5998833.34358	109.59

863899.570032	8873.25480875	5126060.50651	5998833.33135	109.6

863895.430607	8864.71813516	5126073.17039	5998833.31913	109.61

863891.295185	8856.18965464	5126085.82209	5998833.30693	109.62

863887.163761	8847.66935936	5126098.46162	5998833.29474	109.63

863883.036331	8839.15724149	5126111.08899	5998833.28256	109.64

863878.912893	8830.65329324	5126123.7042	5998833.27039	109.65

863874.79344	8822.1575068	5126136.30729	5998833.25823	109.66

863870.677971	8813.66987437	5126148.89824	5998833.24609	109.67

863866.566481	8805.19038816	5126161.47709	5998833.23396	109.68

863862.458966	8796.71904039	5126174.04383	5998833.22183	109.69

863858.355422	8788.2558233	5126186.59848	5998833.20972	109.7

863854.255845	8779.80072911	5126199.14105	5998833.19763	109.71

863850.160232	8771.35375006	5126211.67156	5998833.18554	109.72

863846.068579	8762.91487841	5126224.19001	5998833.17347	109.73

863841.980882	8754.48410641	5126236.69641	5998833.1614	109.74

863837.897137	8746.06142632	5126249.19079	5998833.14935	109.75

863833.81734	8737.64683041	5126261.67314	5998833.13731	109.76

863829.741488	8729.24031096	5126274.14348	5998833.12528	109.77

863825.669576	8720.84186027	5126286.60183	5998833.11326	109.78

863821.601601	8712.45147061	5126299.04819	5998833.10126	109.79

863817.537559	8704.06913429	5126311.48257	5998833.08927	109.8

863813.477446	8695.69484361	5126323.90499	5998833.07728	109.81

863809.421259	8687.3285909	5126336.31546	5998833.06531	109.82

863805.368993	8678.97036846	5126348.71399	5998833.05335	109.83

863801.320644	8670.62016864	5126361.10059	5998833.0414	109.84

863797.27621	8662.27798377	5126373.47527	5998833.02947	109.85

863793.235686	8653.94380618	5126385.83805	5998833.01754	109.86

863789.199068	8645.61762824	5126398.18893	5998833.00563	109.87

863785.166353	8637.29944229	5126410.52793	5998832.99373	109.88

863781.137536	8628.98924071	5126422.85506	5998832.98184	109.89

863777.112615	8620.68701587	5126435.17033	5998832.96996	109.9

863773.091585	8612.39276014	5126447.47375	5998832.95809	109.91

863769.074442	8604.10646591	5126459.76533	5998832.94623	109.92

863765.061183	8595.82812558	5126472.04508	5998832.93439	109.93

863761.051804	8587.55773155	5126484.31302	5998832.92256	109.94

863757.046301	8579.29527622	5126496.56916	5998832.91073	109.95

863753.044671	8571.04075202	5126508.8135	5998832.89892	109.96

863749.046909	8562.79415136	5126521.04606	5998832.88712	109.97

863745.053012	8554.55546667	5126533.26686	5998832.87534	109.98

863741.062977	8546.3246904	5126545.47589	5998832.86356	109.99

863737.076798	8538.10181498	5126557.67318	5998832.85179	110.0

863733.094474	8529.88683287	5126569.85873	5998832.84004	110.01

863729.115999	8521.67973652	5126582.03256	5998832.8283	110.02

863725.141371	8513.4805184	5126594.19468	5998832.81657	110.03

863721.170585	8505.28917099	5126606.34509	5998832.80485	110.04

863717.203638	8497.10568676	5126618.48381	5998832.79314	110.05

863713.240526	8488.9300582	5126630.61086	5998832.78144	110.06

863709.281245	8480.76227781	5126642.72623	5998832.76975	110.07

863705.325792	8472.60233808	5126654.82995	5998832.75808	110.08

863701.374163	8464.45023153	5126666.92202	5998832.74641	110.09

863697.426354	8456.30595067	5126679.00246	5998832.73476	110.1

863693.482361	8448.16948801	5126691.07127	5998832.72312	110.11

863689.542182	8440.0408361	5126703.12847	5998832.71149	110.12

863685.605811	8431.91998747	5126715.17407	5998832.69987	110.13

863681.673246	8423.80693466	5126727.20808	5998832.68826	110.14

863677.744483	8415.70167023	5126739.23051	5998832.67667	110.15

863673.819518	8407.60418672	5126751.24138	5998832.66508	110.16

863669.898347	8399.51447671	5126763.24068	5998832.65351	110.17

863665.980967	8391.43253276	5126775.22844	5998832.64194	110.18

863662.067373	8383.35834747	5126787.20467	5998832.63039	110.19

863658.157563	8375.2919134	5126799.16937	5998832.61885	110.2

863654.251533	8367.23322316	5126811.12256	5998832.60732	110.21

863650.349279	8359.18226935	5126823.06425	5998832.5958	110.22

863646.450797	8351.13904456	5126834.99445	5998832.58429	110.23

863642.556084	8343.10354143	5126846.91317	5998832.57279	110.24

863638.665136	8335.07575256	5126858.82042	5998832.56131	110.25

863634.77795	8327.05567058	5126870.71621	5998832.54983	110.26

863630.894521	8319.04328814	5126882.60056	5998832.53837	110.27

863627.014846	8311.03859786	5126894.47347	5998832.52692	110.28

863623.138922	8303.04159241	5126906.33496	5998832.51548	110.29

863619.266745	8295.05226444	5126918.18504	5998832.50405	110.3

863615.39831	8287.0706066	5126930.02371	5998832.49263	110.31

863611.533616	8279.09661157	5126941.85099	5998832.48122	110.32

863607.672657	8271.13027203	5126953.66689	5998832.46982	110.33

863603.815431	8263.17158066	5126965.47142	5998832.45843	110.34

863599.961934	8255.22053015	5126977.26459	5998832.44706	110.35

863596.112161	8247.27711319	5126989.04642	5998832.43569	110.36

863592.26611	8239.3413225	5127000.8169	5998832.42434	110.37

863588.423777	8231.41315078	5127012.57607	5998832.41299	110.38

863584.585159	8223.49259075	5127024.32391	5998832.40166	110.39

863580.750251	8215.57963514	5127036.06046	5998832.39034	110.4

863576.91905	8207.67427668	5127047.7857	5998832.37903	110.41

863573.091552	8199.7765081	5127059.49967	5998832.36773	110.42

863569.267755	8191.88632216	5127071.20237	5998832.35644	110.43

863565.447654	8184.0037116	5127082.8938	5998832.34516	110.44

863561.631246	8176.12866919	5127094.57398	5998832.3339	110.45

863557.818526	8168.26118769	5127106.24293	5998832.32264	110.46

863554.009493	8160.40125987	5127117.90064	5998832.3114	110.47

863550.204141	8152.54887852	5127129.54714	5998832.30016	110.48

863546.402468	8144.70403642	5127141.18243	5998832.28894	110.49

863542.60447	8136.86672637	5127152.80653	5998832.27773	110.5

863538.810143	8129.03694116	5127164.41944	5998832.26652	110.51

863535.019484	8121.2146736	5127176.02117	5998832.25533	110.52

863531.23249	8113.39991651	5127187.61175	5998832.24415	110.53

863527.449156	8105.59266271	5127199.19116	5998832.23298	110.54

863523.669479	8097.79290503	5127210.75944	5998832.22182	110.55

863519.893455	8090.00063629	5127222.31658	5998832.21067	110.56

863516.121082	8082.21584935	5127233.86261	5998832.19954	110.57

863512.352355	8074.43853704	5127245.39752	5998832.18841	110.58

863508.587271	8066.66869224	5127256.92133	5998832.17729	110.59

863504.825827	8058.90630779	5127268.43405	5998832.16619	110.6

863501.068019	8051.15137656	5127279.9357	5998832.15509	110.61

863497.313843	8043.40389143	5127291.42628	5998832.14401	110.62

863493.563295	8035.66384529	5127302.90579	5998832.13294	110.63

863489.816374	8027.93123101	5127314.37427	5998832.12187	110.64

863486.073074	8020.20604151	5127325.83171	5998832.11082	110.65

863482.333392	8012.48826967	5127337.27812	5998832.09978	110.66

863478.597325	8004.7779084	5127348.71351	5998832.08875	110.67

863474.86487	7997.07495063	5127360.13791	5998832.07773	110.68

863471.136023	7989.37938928	5127371.55131	5998832.06672	110.69

863467.410779	7981.69121727	5127382.95372	5998832.05572	110.7

863463.689137	7974.01042754	5127394.34517	5998832.04473	110.71

863459.971092	7966.33701303	5127405.72565	5998832.03375	110.72

863456.256641	7958.67096669	5127417.09518	5998832.02278	110.73

863452.54578	7951.01228148	5127428.45377	5998832.01183	110.74

863448.838507	7943.36095036	5127439.80142	5998832.00088	110.75

863445.134816	7935.7169663	5127451.13816	5998831.98995	110.76

863441.434706	7928.08032227	5127462.46399	5998831.97902	110.77

863437.738172	7920.45101126	5127473.77892	5998831.96811	110.78

863434.045211	7912.82902625	5127485.08296	5998831.9572	110.79

863430.35582	7905.21436025	5127496.37613	5998831.94631	110.8

863426.669995	7897.60700625	5127507.65842	5998831.93542	110.81

863422.987732	7890.00695726	5127518.92986	5998831.92455	110.82

863419.309029	7882.4142063	5127530.19045	5998831.91369	110.83

863415.633882	7874.82874639	5127541.44021	5998831.90284	110.84

863411.962287	7867.25057057	5127552.67914	5998831.89199	110.85

863408.29424	7859.67967185	5127563.90725	5998831.88116	110.86

863404.62974	7852.1160433	5127575.12456	5998831.87034	110.87

863400.968781	7844.55967795	5127586.33107	5998831.85953	110.88

863397.311361	7837.01056886	5127597.5268	5998831.84873	110.89

863393.657475	7829.46870909	5127608.71176	5998831.83794	110.9

863390.007122	7821.93409172	5127619.88595	5998831.82716	110.91

863386.360297	7814.40670981	5127631.04939	5998831.8164	110.92

863382.716997	7806.88655645	5127642.20208	5998831.80564	110.93

863379.077218	7799.37362472	5127653.34405	5998831.79489	110.94

863375.440957	7791.86790773	5127664.47529	5998831.78415	110.95

863371.808212	7784.36939857	5127675.59581	5998831.77342	110.96

863368.178977	7776.87809035	5127686.70564	5998831.76271	110.97

863364.55325	7769.39397618	5127697.80477	5998831.752	110.98

863360.931027	7761.91704918	5127708.89323	5998831.7413	110.99

863357.312306	7754.44730249	5127719.97101	5998831.73062	111.0

863353.697082	7746.98472923	5127731.03813	5998831.71994	111.01

863350.085353	7739.52932255	5127742.0946	5998831.70927	111.02

863346.477114	7732.08107559	5127753.14043	5998831.69862	111.03

863342.872363	7724.63998151	5127764.17563	5998831.68797	111.04

863339.271096	7717.20603346	5127775.20021	5998831.67734	111.05

863335.67331	7709.77922462	5127786.21418	5998831.66671	111.06

863332.079001	7702.35954815	5127797.21755	5998831.6561	111.07

863328.488166	7694.94699724	5127808.21033	5998831.6455	111.08

863324.900802	7687.54156506	5127819.19253	5998831.6349	111.09

863321.316905	7680.14324482	5127830.16417	5998831.62432	111.1

863317.736472	7672.75202971	5127841.12524	5998831.61374	111.11

863314.1595	7665.36791294	5127852.07577	5998831.60318	111.12

863310.585985	7657.99088771	5127863.01575	5998831.59263	111.13

863307.015924	7650.62094725	5127873.94521	5998831.58208	111.14

863303.449313	7643.25808478	5127884.86415	5998831.57155	111.15

863299.886149	7635.90229353	5127895.77259	5998831.56103	111.16

863296.32643	7628.55356673	5127906.67052	5998831.55051	111.17

863292.77015	7621.21189764	5127917.55796	5998831.54001	111.18

863289.217308	7613.8772795	5127928.43493	5998831.52952	111.19

863285.6679	7606.54970557	5127939.30143	5998831.51904	111.2

863282.121922	7599.22916911	5127950.15747	5998831.50856	111.21

863278.579372	7591.9156634	5127961.00307	5998831.4981	111.22

863275.040245	7584.60918169	5127971.83822	5998831.48765	111.23

863271.504539	7577.30971729	5127982.66295	5998831.47721	111.24

863267.97225	7570.01726347	5127993.47726	5998831.46678	111.25

863264.443376	7562.73181353	5128004.28116	5998831.45635	111.26

863260.917911	7555.45336078	5128015.07467	5998831.44594	111.27

863257.395854	7548.18189851	5128025.85779	5998831.43554	111.28

863253.877202	7540.91742005	5128036.63052	5998831.42515	111.29

863250.361949	7533.65991871	5128047.3929	5998831.41476	111.3

863246.850095	7526.40938783	5128058.14491	5998831.40439	111.31

863243.341634	7519.16582072	5128068.88658	5998831.39403	111.32

863239.836564	7511.92921074	5128079.6179	5998831.38368	111.33

863236.334882	7504.69955123	5128090.3389	5998831.37334	111.34

863232.836584	7497.47683553	5128101.04958	5998831.363	111.35

863229.341668	7490.26105701	5128111.74996	5998831.35268	111.36

863225.850128	7483.05220904	5128122.44003	5998831.34237	111.37

863222.361964	7475.85028497	5128133.11982	5998831.33207	111.38

863218.87717	7468.6552782	5128143.78932	5998831.32177	111.39

863215.395745	7461.4671821	5128154.44856	5998831.31149	111.4

863211.917684	7454.28599006	5128165.09754	5998831.30122	111.41

863208.442985	7447.11169548	5128175.73627	5998831.29095	111.42

863204.971644	7439.94429176	5128186.36477	5998831.2807	111.43

863201.503657	7432.78377231	5128196.98303	5998831.27046	111.44

863198.039023	7425.63013054	5128207.59107	5998831.26022	111.45

863194.577736	7418.48335988	5128218.1889	5998831.25	111.46

863191.119795	7411.34345374	5128228.77654	5998831.23979	111.47

863187.665196	7404.21040557	5128239.35398	5998831.22958	111.48

863184.213936	7397.08420881	5128249.92124	5998831.21939	111.49

863180.766011	7389.96485689	5128260.47834	5998831.20921	111.5

863177.321418	7382.85234328	5128271.02527	5998831.19903	111.51

863173.880154	7375.74666142	5128281.56205	5998831.18887	111.52

863170.442216	7368.64780479	5128292.08869	5998831.17871	111.53

863167.007601	7361.55576686	5128302.6052	5998831.16857	111.54

863163.576304	7354.47054109	5128313.11158	5998831.15843	111.55

863160.148324	7347.39212098	5128323.60786	5998831.1483	111.56

863156.723657	7340.32050001	5128334.09403	5998831.13819	111.57

863153.3023	7333.25567169	5128344.57011	5998831.12808	111.58

863149.884249	7326.1976295	5128355.03611	5998831.11799	111.59

863146.469502	7319.14636696	5128365.49203	5998831.1079	111.6

863143.058054	7312.10187758	5128375.93789	5998831.09782	111.61

863139.649903	7305.06415489	5128386.3737	5998831.08776	111.62

863136.245047	7298.0331924	5128396.79946	5998831.0777	111.63

863132.84348	7291.00898365	5128407.21519	5998831.06765	111.64

863129.445201	7283.99152218	5128417.62089	5998831.05761	111.65

863126.050206	7276.98080154	5128428.01657	5998831.04758	111.66

863122.658492	7269.97681527	5128438.40226	5998831.03756	111.67

863119.270056	7262.97955693	5128448.77794	5998831.02755	111.68

863115.884895	7255.98902008	5128459.14364	5998831.01755	111.69

863112.503005	7249.0051983	5128469.49936	5998831.00756	111.7

863109.124383	7242.02808515	5128479.84512	5998830.99758	111.71

863105.749026	7235.05767422	5128490.18091	5998830.98761	111.72

863102.376931	7228.0939591	5128500.50676	5998830.97765	111.73

863099.008096	7221.13693338	5128510.82267	5998830.9677	111.74

863095.642515	7214.18659066	5128521.12865	5998830.95776	111.75

863092.280187	7207.24292454	5128531.42471	5998830.94782	111.76

863088.921109	7200.30592864	5128541.71086	5998830.9379	111.77

863085.565277	7193.37559658	5128551.98712	5998830.92799	111.78

863082.212687	7186.45192197	5128562.25347	5998830.91808	111.79

863078.863338	7179.53489845	5128572.50995	5998830.90819	111.8

863075.517225	7172.62451965	5128582.75656	5998830.8983	111.81

863072.174346	7165.72077922	5128592.9933	5998830.88843	111.82

863068.834698	7158.8236708	5128603.22019	5998830.87856	111.83

863065.498277	7151.93318805	5128613.43724	5998830.86871	111.84

863062.16508	7145.04932463	5128623.64446	5998830.85886	111.85

863058.835104	7138.1720742	5128633.84184	5998830.84902	111.86

863055.508346	7131.30143044	5128644.02942	5998830.83919	111.87

863052.184804	7124.43738702	5128654.20719	5998830.82938	111.88

863048.864473	7117.57993762	5128664.37516	5998830.81957	111.89

863045.54735	7110.72907595	5128674.53334	5998830.80977	111.9

863042.233433	7103.88479568	5128684.68175	5998830.79998	111.91

863038.922719	7097.04709054	5128694.82039	5998830.7902	111.92

863035.615204	7090.21595421	5128704.94927	5998830.78042	111.93

863032.310885	7083.39138043	5128715.0684	5998830.77066	111.94

863029.009759	7076.5733629	5128725.17779	5998830.76091	111.95

863025.711824	7069.76189535	5128735.27745	5998830.75117	111.96

863022.417075	7062.95697152	5128745.36739	5998830.74143	111.97

863019.12551	7056.15858514	5128755.44761	5998830.73171	111.98

863015.837127	7049.36672996	5128765.51814	5998830.72199	111.99

863012.55192	7042.58139973	5128775.57897	5998830.71229	112.0

863009.269889	7035.80258819	5128785.63011	5998830.70259	112.01

863005.991029	7029.03028912	5128795.67159	5998830.6929	112.02

863002.715338	7022.26449628	5128805.70339	5998830.68323	112.03

862999.442812	7015.50520345	5128815.72554	5998830.67356	112.04

862996.173448	7008.75240439	5128825.73805	5998830.6639	112.05

862992.907244	7002.00609291	5128835.74091	5998830.65425	112.06

862989.644196	6995.26626279	5128845.73415	5998830.64461	112.07

862986.384301	6988.53290782	5128855.71777	5998830.63498	112.08

862983.127556	6981.80602181	5128865.69178	5998830.62535	112.09

862979.873958	6975.08559857	5128875.65618	5998830.61574	112.1

862976.623505	6968.37163192	5128885.611	5998830.60614	112.11

862973.376192	6961.66411567	5128895.55624	5998830.59654	112.12

862970.132018	6954.96304364	5128905.4919	5998830.58696	112.13

862966.890978	6948.26840968	5128915.41799	5998830.57738	112.14

862963.65307	6941.58020762	5128925.33454	5998830.56782	112.15

862960.418291	6934.89843131	5128935.24154	5998830.55826	112.16

862957.186638	6928.22307459	5128945.139	5998830.54871	112.17

862953.958108	6921.55413131	5128955.02693	5998830.53917	112.18

862950.732697	6914.89159535	5128964.90535	5998830.52964	112.19

862947.510403	6908.23546057	5128974.77426	5998830.52012	112.2

862944.291223	6901.58572084	5128984.63366	5998830.51061	112.21

862941.075154	6894.94237004	5128994.48358	5998830.50111	112.22

862937.862192	6888.30540206	5129004.32402	5998830.49161	112.23

862934.652335	6881.67481078	5129014.15498	5998830.48213	112.24

862931.44558	6875.0505901	5129023.97648	5998830.47265	112.25

862928.241923	6868.43273393	5129033.78853	5998830.46319	112.26

862925.041362	6861.82123618	5129043.59113	5998830.45373	112.27

862921.843894	6855.21609074	5129053.3843	5998830.44428	112.28

862918.649516	6848.61729156	5129063.16804	5998830.43484	112.29

862915.458224	6842.02483254	5129072.94236	5998830.42541	112.3

862912.270016	6835.43870763	5129082.70727	5998830.41599	112.31

862909.084889	6828.85891076	5129092.46278	5998830.40658	112.32

862905.902839	6822.28543587	5129102.2089	5998830.39718	112.33

862902.723864	6815.71827691	5129111.94564	5998830.38779	112.34

862899.547961	6809.15742783	5129121.67301	5998830.3784	112.35

862896.375127	6802.6028826	5129131.39102	5998830.36903	112.36

862893.205359	6796.05463517	5129141.09967	5998830.35966	112.37

862890.038653	6789.51267953	5129150.79897	5998830.3503	112.38

862886.875008	6782.97700965	5129160.48894	5998830.34095	112.39

862883.714419	6776.44761951	5129170.16958	5998830.33162	112.4

862880.556884	6769.92450309	5129179.8409	5998830.32228	112.41

862877.402401	6763.4076544	5129189.50291	5998830.31296	112.42

862874.250965	6756.89706744	5129199.15562	5998830.30365	112.43

862871.102575	6750.3927362	5129208.79904	5998830.29435	112.44

862867.957227	6743.89465471	5129218.43317	5998830.28505	112.45

862864.814918	6737.40281697	5129228.05803	5998830.27577	112.46

862861.675645	6730.91721701	5129237.67363	5998830.26649	112.47

862858.539406	6724.43784886	5129247.27997	5998830.25722	112.48

862855.406197	6717.96470656	5129256.87706	5998830.24796	112.49

862852.276016	6711.49778413	5129266.46492	5998830.23872	112.5

862849.148859	6705.03707564	5129276.04354	5998830.22947	112.51

862846.024724	6698.58257512	5129285.61294	5998830.22024	112.52

862842.903607	6692.13427664	5129295.17313	5998830.21102	112.53

862839.785507	6685.69217425	5129304.72412	5998830.2018	112.54

862836.670419	6679.25626204	5129314.26592	5998830.1926	112.55

862833.558341	6672.82653406	5129323.79853	5998830.1834	112.56

862830.44927	6666.4029844	5129333.32196	5998830.17422	112.57

862827.343203	6659.98560714	5129342.83623	5998830.16504	112.58

862824.240138	6653.57439638	5129352.34133	5998830.15587	112.59

862821.14007	6647.16934621	5129361.83729	5998830.1467	112.6

862818.042999	6640.77045073	5129371.3241	5998830.13755	112.61

862814.948919	6634.37770405	5129380.80179	5998830.12841	112.62

862811.85783	6627.99110028	5129390.27034	5998830.11927	112.63

862808.769727	6621.61063354	5129399.72979	5998830.11015	112.64

862805.684607	6615.23629796	5129409.18013	5998830.10103	112.65

862802.602469	6608.86808766	5129418.62137	5998830.09192	112.66

862799.523309	6602.50599679	5129428.05352	5998830.08282	112.67

862796.447124	6596.15001947	5129437.47659	5998830.07373	112.68

862793.373911	6589.80014986	5129446.89059	5998830.06465	112.69

862790.303668	6583.45638211	5129456.29553	5998830.05558	112.7

862787.236391	6577.11871037	5129465.69141	5998830.04651	112.71

862784.172077	6570.78712882	5129475.07825	5998830.03746	112.72

862781.110725	6564.46163161	5129484.45605	5998830.02841	112.73

862778.052331	6558.14221293	5129493.82483	5998830.01937	112.74

862774.996891	6551.82886695	5129503.18458	5998830.01034	112.75

862771.944404	6545.52158785	5129512.53533	5998830.00132	112.76

862768.894866	6539.22036984	5129521.87707	5998829.99231	112.77

862765.848275	6532.9252071	5129531.20982	5998829.9833	112.78

862762.804627	6526.63609384	5129540.53359	5998829.97431	112.79

862759.76392	6520.35302426	5129549.84838	5998829.96532	112.8

862756.726151	6514.07599257	5129559.1542	5998829.95634	112.81

862753.691317	6507.804993	5129568.45106	5998829.94737	112.82

862750.659415	6501.54001977	5129577.73898	5998829.93841	112.83

862747.630443	6495.28106711	5129587.01795	5998829.92946	112.84

862744.604397	6489.02812926	5129596.28799	5998829.92052	112.85

862741.581275	6482.78120044	5129605.54911	5998829.91158	112.86

862738.561074	6476.54027492	5129614.80131	5998829.90266	112.87

862735.543791	6470.30534693	5129624.0446	5998829.89374	112.88

862732.529424	6464.07641074	5129633.279	5998829.88483	112.89

862729.517968	6457.85346061	5129642.5045	5998829.87593	112.9

862726.509423	6451.63649081	5129651.72112	5998829.86704	112.91

862723.503784	6445.42549561	5129660.92887	5998829.85815	112.92

862720.501049	6439.22046929	5129670.12776	5998829.84928	112.93

862717.501215	6433.02140613	5129679.31779	5998829.84041	112.94

862714.50428	6426.82830042	5129688.49898	5998829.83156	112.95

862711.51024	6420.64114646	5129697.67132	5998829.82271	112.96

862708.519093	6414.45993854	5129706.83483	5998829.81387	112.97

862705.530836	6408.28467098	5129715.98953	5998829.80503	112.98

862702.545467	6402.11533808	5129725.13541	5998829.79621	112.99

862699.562981	6395.95193416	5129734.27248	5998829.78739	113.0

862696.583377	6389.79445355	5129743.40076	5998829.77859	113.01

862693.606652	6383.64289056	5129752.52025	5998829.76979	113.02

862690.632803	6377.49723954	5129761.63096	5998829.761	113.03

862687.661827	6371.35749481	5129770.7329	5998829.75222	113.04

862684.693722	6365.22365073	5129779.82607	5998829.74345	113.05

862681.728484	6359.09570165	5129788.9105	5998829.73468	113.06

862678.766111	6352.97364191	5129797.98617	5998829.72593	113.07

862675.8066	6346.85746587	5129807.05311	5998829.71718	113.08

862672.849949	6340.74716791	5129816.11132	5998829.70844	113.09

862669.896154	6334.64274239	5129825.16081	5998829.69971	113.1

862666.945213	6328.54418368	5129834.20159	5998829.69099	113.11

862663.997123	6322.45148618	5129843.23366	5998829.68227	113.12

862661.051882	6316.36464426	5129852.25704	5998829.67357	113.13

862658.109485	6310.28365231	5129861.27173	5998829.66487	113.14

862655.169932	6304.20850474	5129870.27774	5998829.65618	113.15

862652.233219	6298.13919595	5129879.27509	5998829.6475	113.16

862649.299343	6292.07572033	5129888.26376	5998829.63883	113.17

862646.368301	6286.01807232	5129897.24379	5998829.63016	113.18

862643.440091	6279.96624632	5129906.21517	5998829.62151	113.19

862640.514711	6273.92023676	5129915.17791	5998829.61286	113.2

862637.592156	6267.88003806	5129924.13203	5998829.60422	113.21

862634.672425	6261.84564467	5129933.07752	5998829.59559	113.22

862631.755515	6255.81705102	5129942.0144	5998829.58697	113.23

862628.841423	6249.79425155	5129950.94268	5998829.57836	113.24

862625.930147	6243.77724072	5129959.86236	5998829.56975	113.25

862623.021683	6237.76601299	5129968.77346	5998829.56115	113.26

862620.116029	6231.7605628	5129977.67597	5998829.55256	113.27

862617.213183	6225.76088463	5129986.56992	5998829.54398	113.28

862614.31314	6219.76697295	5129995.4553	5998829.53541	113.29

